,id,fullname,tweet_id,url,timestamp,replies,retweets,likes,hashtags,tweet_class,user,query,text
104,1605,Krista Vaughan,975071218096377857,/kvaughan737/status/975071218096377857,2018-03-17 18:07:48,1,0,1,,1,kvaughan737,The Walking Dead,"It’s pretty good. I prefer it to walking dead. It’s by the same studio who makes the Sharknado movies, so it kind of follows that pattern to start with but it actually has a theme and story arcs flowing through it that really come into play by 2-3 seasons. Plus, it makes jokes pic.twitter.com/vmFwAFFUKz"
105,1606,IHRSA,975071186966208512,/IHRSA/status/975071186966208512,2018-03-17 18:07:41,0,0,0,,0,IHRSA,The Walking Dead,Don't let your members trudge along on a treadmill like extras on “The Walking Dead.” http://bit.ly/2FDamzq 
106,1607,Captain Andor,975070973249671173,/AnnaTheSheElf/status/975070973249671173,2018-03-17 18:06:50,0,0,1,,1,AnnaTheSheElf,The Walking Dead, londoncapsule: Sneak Peek of The Walking Dead S08E12 https://tmblr.co/ZtQxzx2WABnOu 
107,1608,Alotta Pajs,975070953561567232,/AlottaPajs/status/975070953561567232,2018-03-17 18:06:45,0,0,0,,2,AlottaPajs,The Walking Dead,"Check out the Walking dead collection on our website, https://alottapajs.com/collections/walking-dead-collection … please click share"
108,1609,Cheri Harrison,975070910477582336,/willy0988/status/975070910477582336,2018-03-17 18:06:35,0,0,0,#fathomevents,0,willy0988,The Walking Dead,The Walking Dead/Fear the Walking Dead http://www.fathomevents.com/events/survival-sunday?utm_source=google&utm_medium=cpc&utm_campaign=the+walking+dead&utm_term=87am&utm_content=textad&gclid=EAIaIQobChMIvcHEjfnz2QIV2JJ-Ch0BYA5jEAAYASAAEgK64fD_BwE … #fathomevents via @fathomeventss
109,1610,Belieberland,975070907705147392,/jbelieberupdate/status/975070907705147392,2018-03-17 18:06:34,0,0,0,#2,2,jbelieberupdate,The Walking Dead,I liked a @YouTube video http://youtu.be/RHQlf9Gu-M4?a  WELL THAT WAS EASY | The Escapists: The Walking Dead #2
110,1611,Toni Batista,975070793746010112,/antbatista/status/975070793746010112,2018-03-17 18:06:07,0,0,0,#bancodeseries,2,antbatista,The Walking Dead,Marquei como visto The Walking Dead - 8x11 - Dead or Alive Or http://bit.ly/2Ij2bde  #bancodeseries
111,1612,Carol,975070754290073600,/aka_tahto/status/975070754290073600,2018-03-17 18:05:58,0,0,0,#OddPrenupDemands,1,aka_tahto,The Walking Dead,"The Walking Dead every Sunday night.  
#OddPrenupDemands"
112,1613,A ⚡h,975070749307305984,/aisghair/status/975070749307305984,2018-03-17 18:05:57,1,0,6,,2,aisghair,The Walking Dead,"Work was dead all day then I stepped out into what looked like a drunker, greener version of the Walking Dead, and the Love Both van drove past. My Paddy's day is off to a great start"
113,1614,Alester666,975070673834991616,/Jxsxux0Gxaxgxw/status/975070673834991616,2018-03-17 18:05:39,0,0,0,#3,2,Jxsxux0Gxaxgxw,The Walking Dead,I liked a @YouTube video http://youtu.be/5ldGKNYlucs?a  STARVED FOR HELP! |The Walking Dead: Season 1 | #3
114,1615,ؘ,975070669158473728,/selsmilart/status/975070669158473728,2018-03-17 18:05:38,0,0,0,,2,selsmilart,The Walking Dead,"the walking dead;
october 31, 2010. pic.twitter.com/3vLFEzpsUa"
115,1616,tσхíc ☣fєllα,975070643065561088,/Le4ded/status/975070643065561088,2018-03-17 18:05:31,0,0,0,,1,Le4ded,The Walking Dead,I liked a @YouTube video http://youtu.be/DsqGRMJRvus?a  Fear The Walking Dead S4 trailer - reaction and afterthoughts!
116,1617,Jennifer Haythes,975070401377292289,/jenniferhaythes/status/975070401377292289,2018-03-17 18:04:34,0,0,0,,-1,jenniferhaythes,The Walking Dead,Fat people in theme parks are the real walking dead
117,1618,Angel Guzman,975070344875671552,/angelguzman0925/status/975070344875671552,2018-03-17 18:04:20,0,0,0,,2,angelguzman0925,The Walking Dead,I saw this too fast and thought it said Trevor was taking over the Instagram account lol
118,1619,Sam Thompson,975070293239713792,/JarrieSam/status/975070293239713792,2018-03-17 18:04:08,0,0,0,,2,JarrieSam,The Walking Dead,It’ll be like the Night of the Walking Dead
119,1620,Dahlia  🐺,975070075546996736,/ArwensEvenstar/status/975070075546996736,2018-03-17 18:03:16,0,0,0,,1,ArwensEvenstar,The Walking Dead,Daryl Dixon (the walking dead)  pic.twitter.com/8hW0J8y20K
120,1621,Alester666,975070066378080256,/Jxsxux0Gxaxgxw/status/975070066378080256,2018-03-17 18:03:14,0,0,0,#4,2,Jxsxux0Gxaxgxw,The Walking Dead,I liked a @YouTube video http://youtu.be/gzsRup-4COM?a  I WASN'T READY FOR ALL THIS! | The Walking Dead: Season 1 | #4
121,1622,ils  🏹,975069906227089408,/wordsaswind/status/975069906227089408,2018-03-17 18:02:36,1,0,0,#tvtime,0,wordsaswind,The Walking Dead,I've just watched episode S08E11 of The Walking Dead!  #tvtime https://tvtime.com/r/lyGV pic.twitter.com/izEpGU9Ubw
122,1623,sara,975069865211056128,/sangsterheart/status/975069865211056128,2018-03-17 18:02:26,0,0,2,,2,sangsterheart,The Walking Dead,"rt if you stan:
- thomas brodie-sangster
- dylan o'brien
- kaya scodelario
- maze runner 
- harry potter
- fantastic beasts
- tina goldstein
- lauren cohan
-katelyn nacon
- the walking dead
- stranger things
- IT (2017)
- jack dylan grazer

And write who you stan from here "
123,1624,hackbridgeharry,975069675125116930,/hackbridgeharry/status/975069675125116930,2018-03-17 18:01:41,0,0,0,#LostTwoNil,1,hackbridgeharry,The Walking Dead,"Put it this way.... I'll be comfort eating mars bars... drinking Brandy and cheering myself by watching  the ""Walking Dead"" tonight.... #LostTwoNil"
124,1625,João Pedro,975069368932556805,/diaxdeummerda/status/975069368932556805,2018-03-17 18:00:28,0,0,0,,0,diaxdeummerda,The Walking Dead,The Walking Dead
125,1626,Dr. Henry Jekyll,975069335428521984,/AmicabIeSavage/status/975069335428521984,2018-03-17 18:00:20,1,0,1,,1,AmicabIeSavage,The Walking Dead,|| Seeing @CholericCaligo on my Timeline really makes me want to watch The Walking Dead.||
126,1627,Sika Hi-Tech,975069321448820736,/sikahitech/status/975069321448820736,2018-03-17 18:00:16,0,0,0,,2,sikahitech,The Walking Dead,Portachiave THE WALKING DEAD - Dog tag logo https://sikahitech.it/abbigliamento-e-accessori-portachiavi/239893-portachiave-the-walking-dead---dog-tag-logo-3700789218975.html …pic.twitter.com/7epvFcGywk
127,1628,SK,975069298333921281,/disqus_sk_user/status/975069298333921281,2018-03-17 18:00:11,0,1,2,,2,disqus_sk_user,The Walking Dead,"Rosenstein is a dead man walking.

The Mueller investigation is going to be ended soon."
128,1629,ㅤ ㅤ,975069297411313669,/reedusdeath/status/975069297411313669,2018-03-17 18:00:11,0,0,0,,2,reedusdeath,The Walking Dead,eu amo the walking dead
129,1630,Luna,975069293472722944,/LunaNachteule/status/975069293472722944,2018-03-17 18:00:10,0,0,0,,2,LunaNachteule,The Walking Dead,The Walking Dead: Michonne  11 - Maaan diese Jumpscare-Kinder!!: http://youtu.be/gQaJOVqJ9Hk?a  via @YouTube
130,1631,fuboTV,975069259285041153,/fuboTV/status/975069259285041153,2018-03-17 18:00:01,0,0,0,,2,fuboTV,The Walking Dead,"Oh yea, if you haven't noticed...
@AMC_TV​, @WEtv​, @SundanceTV​, @IFC​ & @BBCAMERICA are now live and available to all fubo Premier subscribers!
New episode of @TheWalkingDead tomorrow night at 9/8c. pic.twitter.com/vOoWIX2wHc"
131,1632,Lydia,975069196936794112,/lydiasighs/status/975069196936794112,2018-03-17 17:59:47,0,0,0,,-1,lydiasighs,The Walking Dead,i cannot stress enough how much i hate the walking dead now.
132,1633,TRACI Claussen FRANK images,975068798079422469,/TraciClaussen/status/975068798079422469,2018-03-17 17:58:12,0,0,0,#NewOrleans,2,TraciClaussen,The Walking Dead,"And by ""DEAD"" do you mean @WalkingDead_AMC @TheWalkingDead or #NewOrleans ""Federal @BOPCareers"
133,1634,Luke,975068622270865409,/thatmuzz/status/975068622270865409,2018-03-17 17:57:30,0,0,0,,0,thatmuzz,The Walking Dead,I liked a @YouTube video http://youtu.be/x1Pqy2Tytgw?a  Why People Stopped Watching The Walking Dead
134,1635,humanward arms,975068578369196033,/arakiita/status/975068578369196033,2018-03-17 17:57:19,0,0,4,,2,arakiita,The Walking Dead,"me, never watched walking dead but played the game: duck"
135,1636,humanward arms,975068505623154690,/arakiita/status/975068505623154690,2018-03-17 17:57:02,0,0,4,,2,arakiita,The Walking Dead,THE WALKING DEAD ONE TOO JUST BC IT'S EXTRA COMFEY
136,1637,Mogul In Training,975068445283946499,/psonyango/status/975068445283946499,2018-03-17 17:56:47,0,0,0,,0,psonyango,The Walking Dead,Is The Walking Dead any good?
137,1638,Beth Kirchin,975068337121132545,/Bethkirchin/status/975068337121132545,2018-03-17 17:56:22,1,0,2,,-1,Bethkirchin,The Walking Dead,The walking dead has got so boring 
138,1639,Wobbly Headed Bull,975068322839613446,/wobblyhead/status/975068322839613446,2018-03-17 17:56:18,0,0,4,#SLCatWar,2,wobblyhead,The Walking Dead,"The Catalan attacking formation seems to be ‘bunch of blokes walking through the park between pubs on a Sunday afternoon’, all the urgency of a dead fish. #SLCatWar"
139,1640,bullshit,975068221761114116,/StupidlygeniusK/status/975068221761114116,2018-03-17 17:55:54,2,17,47,,2,StupidlygeniusK,The Walking Dead,No respeto a nadie que guste de The Walking Dead.
140,1641,Michonne and Carl,975068160159354881,/MichonneandCarl/status/975068160159354881,2018-03-17 17:55:39,2,0,1,,-1,MichonneandCarl,The Walking Dead,Carl when he finds out he how many views the walking dead went down since he died pic.twitter.com/51Gy3fyjKs
141,1642,JT Meyer,975068021978009601,/X_GOAT_Cubs/status/975068021978009601,2018-03-17 17:55:06,0,0,2,,2,X_GOAT_Cubs,The Walking Dead,The libtards are like the Walking Dead— nothing but mush between their ears but annoy with relentless activity none-the-less!
142,1643,Tae’s Smile  💜 멜 ∞ 엘레나,975067831745249280,/AngelicFandom/status/975067831745249280,2018-03-17 17:54:21,0,0,0,,0,AngelicFandom,The Walking Dead,Fuck you for being the source of my trust issues
143,1644,Dave,975067806331912192,/DaveinDiego/status/975067806331912192,2018-03-17 17:54:15,0,0,2,,-1,DaveinDiego,The Walking Dead,HOLY SHIT! Please woman! This isn't a casting for the Walking Dead for Christ Sake!
144,1645,Michonne and Carl,975067790204985344,/MichonneandCarl/status/975067790204985344,2018-03-17 17:54:11,4,0,3,,-1,MichonneandCarl,The Walking Dead,Is it me or is the walking dead been really boring ever since Carl died pic.twitter.com/tY3xkrpMgU
145,1646,TV's Other Worlds,975067762103062528,/tvsotherworlds/status/975067762103062528,2018-03-17 17:54:05,0,0,0,,0,tvsotherworlds,The Walking Dead,'The Walking Dead' Creator Hates The Idea Of Explaining The Outbreak http://ift.tt/2GC44kU 
146,1647,Jessy Patino,975067640363446272,/armygrljessy/status/975067640363446272,2018-03-17 17:53:36,1,0,0,,2,armygrljessy,The Walking Dead,Actually it was from The Walking Dead set at Universal Studios but it's ok if it makes you feel better by calling me makes and throwing insults. I wouldn't expect any less from the communist liberal left
147,1648,#MonWorld,975067218412261377,/_HpDrew/status/975067218412261377,2018-03-17 17:51:55,0,0,0,,-1,_HpDrew,The Walking Dead,I miss The old @WalkingDead_AMC
148,1649,Hot Fuzz,975067124887678976,/HotFuzzDashCam/status/975067124887678976,2018-03-17 17:51:33,0,0,0,,2,HotFuzzDashCam,The Walking Dead,STILL CANT OPEN THIS IN THE UK
149,1650,Greg Szepanski,975066992238526465,/greg_szepanski/status/975066992238526465,2018-03-17 17:51:01,0,0,0,,2,greg_szepanski,The Walking Dead,The Reckonin’ – Quick Review – The Walking Dead No Man’s Land Game https://www.10kgameplay.com/the-reckonin-review/ …
150,1651,Hanna Mantour #brutallyhonest,975066952208183296,/HMantour/status/975066952208183296,2018-03-17 17:50:51,0,0,0,,2,HMantour,The Walking Dead,the walking dead.
151,1652,ilesa Chidester® ⚜,975066874210914305,/isee61/status/975066874210914305,2018-03-17 17:50:33,0,0,1,,2,isee61,The Walking Dead,Anyone with half a brain can tell the difference already. The “walking dead trump supporters “ just don’t give a damn.
152,1653,ro23ro269,975066693121855489,/geek_world23/status/975066693121855489,2018-03-17 17:49:50,0,0,0,,2,geek_world23,The Walking Dead,Check out Funko - The Walking Dead Mystery Minis Hershel Greene https://www.ebay.com/ulk/itm/112864112483 … @eBay
153,1654,Jerry Gergich,975066449814441984,/Bronisgoat4069/status/975066449814441984,2018-03-17 17:48:52,0,0,0,,-1,Bronisgoat4069,The Walking Dead,@WalkingDead_AMC I've tried to make it work. There's been maybe 2 interesting episodes since Glenn died. Watching since the beginning. Watching last week's episode rn and just turned it off. I'm done wasting my time. So boring and characters have just gotten whiny and annoying
154,1655,Barbara schaffer,975066374455390209,/leahbabs01/status/975066374455390209,2018-03-17 17:48:34,0,0,0,,-1,leahbabs01,The Walking Dead,For. kill. kill .kill  from Rick. I'm a hardcore fan but now I'd like to go back to the farm or even prison   Just so much hate this year but I'm hanging in
155,1656,Nah. 🇻🇨,975066269337751552,/FEELZ_/status/975066269337751552,2018-03-17 17:48:09,1,0,1,,2,FEELZ_,The Walking Dead,Also very very valid lmao. But parade day is a lil diff up here. You start the day w shots at 7AM. Its usually walking dead levels by 3 
156,1657,overthinking,975066177226584064,/nhweon/status/975066177226584064,2018-03-17 17:47:47,0,0,0,#TWD #tvtimehttps://tvtime.com/r/lyz0,0,nhweon,The Walking Dead,The Walking Dead S08E10 #TWD #tvtimehttps://tvtime.com/r/lyz0 
157,1658,Helen,975065847281659907,/HelenRadcliffe8/status/975065847281659907,2018-03-17 17:46:28,1,0,2,,2,HelenRadcliffe8,The Walking Dead,"No, but I believe it is about the walking dead ???  pic.twitter.com/VQeZmsaqAR"
158,1659,The sociologist,975065816260665344,/Osomhi/status/975065816260665344,2018-03-17 17:46:21,0,0,0,,2,Osomhi,The Walking Dead,A lot of people walking on the street  are dead inside...
159,1660,Khuram,975065775890296832,/K_KRSK/status/975065775890296832,2018-03-17 17:46:11,0,0,0,,1,K_KRSK,The Walking Dead,I liked a @YouTube video http://youtu.be/N9GthjwFpYQ?a  If i was on The Walking Dead
160,1661,Lukas Cooper,975065747847233536,/LukasCooper098/status/975065747847233536,2018-03-17 17:46:04,0,0,0,,2,LukasCooper098,The Walking Dead,I liked a @YouTube video http://youtu.be/MD4HPeE35fQ?a  The Walking Dead: Season 50
161,1662,KiKi Athena,975065736191209472,/KiKiAthena79/status/975065736191209472,2018-03-17 17:46:02,0,0,0,,2,KiKiAthena79,The Walking Dead,I liked a @YouTube video http://youtu.be/DsqGRMJRvus?a  Fear The Walking Dead S4 trailer - reaction and afterthoughts!
162,1663,codymcmillan,975065683041144832,/codymcm94842819/status/975065683041144832,2018-03-17 17:45:49,0,0,0,,2,codymcm94842819,The Walking Dead,Cool
163,1664,Francisco Edson,975065582461706241,/FranciscoEdson/status/975065582461706241,2018-03-17 17:45:25,0,0,0,#TWD #tvtime,0,FranciscoEdson,The Walking Dead,I've just watched episode S08E10 of The Walking Dead! #TWD #tvtime https://tvtime.com/r/lyxH pic.twitter.com/nFqg9JL3Wj
164,1665, ✊🏿Black Aziz aNANsi ✊🏿,975065538111131648,/Freeyourmindkid/status/975065538111131648,2018-03-17 17:45:14,4,5,27,,0,Freeyourmindkid,The Walking Dead,So are we just going to pretend like The Walking Dead ain't do T-Dog dirty by not even giving him an actual name (he mentioned his real name once when he thought he was about to die) & barely giving him any lines between season 2 and when he died trying to save that  woman?!
165,1666,PyPKjE,975065314391220225,/pypkje/status/975065314391220225,2018-03-17 17:44:21,0,0,0,,2,pypkje,The Walking Dead,‘The Walking Dead’ Launching Location-Based AR Game http://virtualrealitygrid.org/the-walking-dead-launching-location-based-ar-game/ …pic.twitter.com/qoKnQDkNL7
166,1667,Gale Anne Hurd,975065186523475968,/GunnerGale/status/975065186523475968,2018-03-17 17:43:50,1,5,26,,1,GunnerGale,The Walking Dead,'Black Panther' And 'The Walking Dead' Dominate Saturn Awards Nominations http://comicbook.com/marvel/2018/03/16/black-panther-the-walking-dead-saturn-awards-2018/ … via @ComicBook
167,1668,PartyLikeCrybaby 💕,975064938178842624,/DevonJane67/status/975064938178842624,2018-03-17 17:42:51,0,0,0,#heathers #Veronica #Heathers,2,DevonJane67,The Walking Dead,"Can we just talk about how in Dead girl walking when JD says ""Okay,  okay"" the first time he sound scared of Veronica 
#heathers
#Veronica #Heathers"
168,1669,James Rendell,975064913122127876,/jamesrendell87/status/975064913122127876,2018-03-17 17:42:45,2,0,6,#fsn2018,2,jamesrendell87,The Walking Dead,So stoked that I'm going to be presenting my research on The Walking Dead's (anti-)fans of colour at this year's Fan Studies Network Conference (@FanStudies) #fsn2018
169,1670, 🥁 👠 Aly  🐺 🍌,975064862605893632,/DishonourOnUCow/status/975064862605893632,2018-03-17 17:42:33,0,0,0,,2,DishonourOnUCow,The Walking Dead,The Walking Dead https://twitter.com/todonoticias/status/975042471527878656 …
170,1671,Steven,975064856624877568,/StevenQPR/status/975064856624877568,2018-03-17 17:42:32,0,0,0,,0,StevenQPR,The Walking Dead,Just seen Rick from @TheWalkingDead tucking into some ribs at the @HarvesterUK. Must have been bittenpic.twitter.com/M9CuvAqG4Q
171,1672,Eva,975064731546505216,/La_Evaa/status/975064731546505216,2018-03-17 17:42:02,0,0,0,,2,La_Evaa,The Walking Dead,Vient de regarder The Walking Dead S08E11 avec @betaseries
172,1673,Eva,975064730099421185,/La_Evaa/status/975064730099421185,2018-03-17 17:42:02,0,0,0,,2,La_Evaa,The Walking Dead,Vient de regarder The Walking Dead S08E10 avec @betaseries
